timestamp,cpu_percent,mem_percent,gpu_util_percent,gpu_mem_used_mb
2025-05-09 20:46:00.885575294,0.9956,0.30923854838709675,0.0,0.02
2025-05-09 20:46:32.105966091,0.5681,0.30879948387096773,0.02,0.02
2025-05-09 20:47:03.290367603,0.8049,0.3112640322580645,0.0,0.02
2025-05-09 20:47:34.471395969,0.8987,0.30959206451612903,0.0,0.02
2025-05-09 20:48:05.655904770,0.6720999999999999,0.30993174193548384,0.0,0.02
2025-05-09 20:48:36.755024433,0.6828,0.3094624838709676,0.0,0.02
2025-05-09 20:49:07.903740883,0.0204,0.19755261290322582,0.0,0.02
2025-05-09 20:49:38.992196798,0.9972,0.2140231935483871,0.0,0.02
2025-05-09 20:50:10.174495935,0.9938,0.21823645161290325,0.0,0.02
2025-05-09 20:50:41.345989943,0.9978,0.22011725806451615,0.01,0.02
2025-05-09 20:51:12.498351097,0.0319,0.15233903225806453,0.01,0.02
2025-05-09 20:51:43.584730864,0.5556,0.17349212903225805,0.0,0.02
2025-05-09 20:52:14.753345490,0.9845,0.17304551612903227,0.0,0.02
2025-05-09 20:52:45.941860914,0.8189,0.17279012903225807,0.0,0.02
2025-05-09 20:53:17.024232626,0.187,0.1851166451612903,0.07,0.02
2025-05-09 20:53:48.102478504,0.0626,0.18124809677419354,0.0,0.02
2025-05-09 20:54:19.188527107,0.3125,0.19587183870967742,0.0,0.02
2025-05-09 20:54:50.404312849,0.1215,0.19630209677419355,0.0,0.02
2025-05-09 20:55:21.491789103,0.109,0.19827599999999998,0.01,0.02
2025-05-09 20:55:52.573388338,0.5575,0.193908,0.09,0.02
2025-05-09 20:56:23.778470993,0.0348,0.20420022580645164,0.06,0.02
2025-05-09 20:56:54.862314463,0.1555,0.2026314193548387,0.0,0.02
2025-05-09 20:57:25.965689659,0.0308999999999999,0.20088019354838696,0.01,0.02
2025-05-09 20:57:57.045211315,0.059,0.20177216129032258,0.0,0.02
2025-05-09 20:58:28.133481026,0.0503,0.20380393548387096,0.0,0.02
2025-05-09 20:58:59.220554829,0.0302999999999999,0.20564825806451612,0.01,0.02
2025-05-09 20:59:30.296408892,0.0272,0.20325667741935485,0.0,0.02
2025-05-09 21:00:01.382390022,0.0347,0.1979262580645161,0.0,0.02
2025-05-09 21:00:32.471483231,0.4888,0.20976716129032258,0.0,0.02
2025-05-09 21:01:03.677174330,0.035,0.21173729032258065,0.0,0.02
2025-05-09 21:01:34.768465519,0.2441,0.2274781935483871,0.04,0.02
2025-05-09 21:02:05.838777542,0.2121,0.21576812903225806,0.09,0.02
2025-05-09 21:02:36.922454834,0.0379,0.19386270967741923,0.06,0.02
2025-05-09 21:03:08.008079767,0.0354,0.20346803225806454,0.11,0.02
2025-05-09 21:03:39.102120638,0.0325,0.1919366129032258,0.0,0.02
2025-05-09 21:04:10.181769133,0.0341,0.2051450322580645,0.05,0.02
2025-05-09 21:04:41.268644333,0.2309,0.21358287096774195,0.0,0.01
2025-05-09 21:05:12.370168686,0.0494,0.19108490322580646,0.0,0.01
2025-05-09 21:05:43.451154709,0.0339,0.19366393548387095,0.04,0.01
2025-05-09 21:06:14.537800074,0.1885,0.21225058064516128,0.04,0.01
2025-05-09 21:06:45.619840384,0.0335,0.1981841612903226,0.04,0.01
2025-05-09 21:07:16.705143690,0.0354,0.19895535483870955,0.04,0.01
2025-05-09 21:07:47.794064283,0.0518,0.18564629032258065,0.01,0.01
2025-05-09 21:08:18.882648468,0.2278,0.23069254838709677,0.0,0.02
2025-05-09 21:08:49.977066278,0.2862,0.233113064516129,0.0,0.02
2025-05-09 21:09:21.060736179,0.0322,0.2203676129032258,0.01,0.02
2025-05-09 21:09:52.149231672,0.0344,0.19878929032258053,0.04,0.02
2025-05-09 21:10:23.237232447,0.2188,0.23381632258064514,0.06,0.02
2025-05-09 21:10:54.336105824,0.0316,0.21229083870967744,0.0,0.02
2025-05-09 21:11:25.416101933,0.6552,0.2179282258064516,0.0,0.02
2025-05-09 21:11:56.634291649,0.0233999999999999,0.22363606451612902,0.03,0.02
2025-05-09 21:12:27.727351904,0.0347,0.21727277419354837,0.01,0.02
2025-05-09 21:12:58.806539536,0.3053,0.24033183870967742,0.0,0.02
2025-05-09 21:13:29.876487255,0.0296,0.20484812903225808,0.0,0.02
2025-05-09 21:14:00.965687513,0.162,0.2430316451612903,0.03,0.02
2025-05-09 21:14:32.064375401,0.0272,0.2232271935483871,0.0,0.02
2025-05-09 21:15:03.159622908,0.0319,0.22520487096774194,0.04,0.02
2025-05-09 21:15:34.248967171,0.0302999999999999,0.22410406451612902,0.0,0.02
2025-05-09 21:16:05.329128742,0.0344,0.2246223870967742,0.01,0.02
2025-05-09 21:16:36.417685986,0.0326,0.24041487096774192,0.07,0.02
2025-05-09 21:17:07.508188486,0.1048,0.26236054838709666,0.04,0.02
2025-05-09 21:17:38.593847990,0.0349,0.23132409677419355,0.04,0.02
2025-05-09 21:18:09.673548460,0.0332,0.2376823548387097,0.04,0.02
2025-05-09 21:18:40.762504101,0.0382,0.24107787096774191,0.01,0.02
2025-05-09 21:19:11.850614786,0.0332,0.2623366451612903,0.01,0.02
2025-05-09 21:19:42.942616701,0.853,0.24230951612903226,0.0,0.02
2025-05-09 21:20:14.040766001,0.0326,0.2573370967741934,0.0,0.02
2025-05-09 21:20:45.132732391,0.0319,0.23566316129032255,0.0,0.02
2025-05-09 21:21:16.217398882,0.0237999999999999,0.2274039677419355,0.0,0.01
2025-05-09 21:21:47.305403948,0.0308999999999999,0.21573416129032258,0.0,0.01
2025-05-09 21:22:18.395335674,0.0304,0.20757058064516115,0.0,0.01
2025-05-09 21:22:49.483988762,0.3206,0.24800854838709677,0.0,0.01
2025-05-09 21:23:20.608391285,0.0278,0.2147176451612903,0.0,0.01
2025-05-09 21:23:51.689503193,0.0306,0.22006190322580643,0.0,0.01
2025-05-09 21:24:22.776399136,0.0319,0.21475287096774193,0.0,0.01
2025-05-09 21:24:53.864262342,0.2006,0.2518116774193547,0.0,0.01
2025-05-09 21:25:24.963581085,0.0331,0.22065067741935482,0.03,0.01
2025-05-09 21:25:56.044594526,0.2304,0.25584251612903225,0.0,0.01
2025-05-09 21:26:27.122328520,0.1446,0.27483929032258064,0.02,0.01
2025-05-09 21:26:58.199459553,0.0521,0.25324209677419357,0.06,0.01
2025-05-09 21:27:29.282263517,0.207,0.30337345161290324,0.03,0.02
2025-05-09 21:28:00.360275984,0.0313,0.2694195483870968,0.0,0.02
2025-05-09 21:28:31.454494715,0.0929,0.30322499999999997,0.0,0.01
2025-05-09 21:29:02.543911695,0.0297,0.2715003870967742,0.0,0.01
2025-05-09 21:29:33.632711887,0.0871,0.27760325806451613,0.0,0.01
2025-05-09 21:30:04.715569496,0.03,0.249912,0.0,0.01
2025-05-09 21:30:35.795521975,0.0313,0.24321029032258062,0.0,0.01
2025-05-09 21:31:06.890408278,0.0335,0.23406290322580645,0.03,0.01
2025-05-09 21:31:37.972564697,0.1065,0.27912929032258066,0.0,0.01
2025-05-09 21:32:09.060882092,0.0316,0.24545090322580645,0.0,0.01
2025-05-09 21:32:40.153222561,0.0297,0.24928170967741933,0.0,0.01
2025-05-09 21:33:11.238432407,0.0308999999999999,0.2513776451612903,0.0,0.01
2025-05-09 21:33:42.319102764,0.0316,0.27884874193548376,0.0,0.01
2025-05-09 21:34:13.402987242,0.0312,0.25253129032258065,0.0,0.01
2025-05-09 21:34:44.489390373,0.0319,0.28048925806451613,0.0,0.01
2025-05-09 21:35:15.575371981,0.0316,0.24643093548387096,0.0,0.01
2025-05-09 21:35:46.659765720,0.0308999999999999,0.24652906451612902,0.0,0.01
2025-05-09 21:36:17.747812986,0.1972,0.2859404516129032,0.0,0.01
2025-05-09 21:36:48.822886705,0.0313,0.2539025806451613,0.0,0.01
2025-05-09 21:37:19.908782721,0.2863,0.2868689032258063,0.0,0.01
2025-05-09 21:37:50.999954462,0.0319,0.2576604193548387,0.0,0.01
2025-05-09 21:38:22.087281704,0.03,0.24717948387096775,0.0,0.01
2025-05-09 21:38:53.172124863,0.1083,0.2926371290322579,0.0,0.01
2025-05-09 21:39:24.261850356,0.0313,0.25923929032258064,0.0,0.01
2025-05-09 21:39:55.351877689,0.0291,0.26425896774193547,0.0,0.01
2025-05-09 21:40:26.439436674,0.1012,0.2919690967741934,0.0,0.01
2025-05-09 21:40:57.545856953,0.0294,0.2608043225806451,0.0,0.01
2025-05-09 21:41:28.634671211,0.2658,0.29326741935483874,0.0,0.01
2025-05-09 21:41:59.726958036,0.1117,0.26280590322580644,0.0,0.01
2025-05-09 21:42:30.913971901,0.0319,0.26323993548387087,0.0,0.01
2025-05-09 21:43:01.993897915,0.1183,0.29521238709677405,0.0,0.01
2025-05-09 21:43:33.080363989,0.0313,0.25826554838709675,0.0,0.01
2025-05-09 21:44:04.165119171,0.0316,0.25791454838709676,0.0,0.01
2025-05-09 21:44:35.258178949,0.0322,0.2676041612903226,0.0,0.01
2025-05-09 21:45:06.345000744,0.0334,0.2661636774193548,0.0,0.01
2025-05-09 21:45:37.434033394,0.0281,0.2809610322580645,0.0,0.01
2025-05-09 21:46:08.518977641,0.1003,0.30101332258064517,0.0,0.01
2025-05-09 21:46:39.610773563,0.0294,0.26513458064516127,0.0,0.01
2025-05-09 21:47:10.697170019,0.1307,0.3034237741935484,0.0,0.01
2025-05-09 21:47:41.834442139,0.0366999999999999,0.26752364516129035,0.08,0.01
2025-05-09 21:48:12.925111294,0.0312,0.26593974193548386,0.0,0.01
2025-05-09 21:48:44.014513493,0.1512,0.3048755806451613,0.0,0.01
2025-05-09 21:49:15.155029774,0.0316,0.2681073870967742,0.0,0.01
2025-05-09 21:49:46.251273870,0.1472,0.3053888709677419,0.0,0.01
2025-05-09 21:50:17.383543491,0.0319,0.2718375483870968,0.0,0.01
2025-05-09 21:50:48.468179703,0.0327999999999999,0.26542393548387094,0.19,0.01
2025-05-09 21:51:19.558979988,0.1119999999999999,0.30713380645161287,0.0,0.01
2025-05-09 21:51:50.646455288,0.0316,0.271362,0.0,0.01
2025-05-09 21:52:21.734925032,0.0306,0.27100219354838706,0.0,0.01
2025-05-09 21:52:52.814940929,0.1957999999999999,0.3096411290322581,0.0,0.01
2025-05-09 21:53:23.902534485,0.0319,0.2731157419354837,0.0,0.01
2025-05-09 21:53:54.991354227,0.0185,0.29314790322580647,0.0,0.01
2025-05-09 21:54:26.074207067,0.2909,0.31130932258064514,0.0,0.01
2025-05-09 21:54:57.198670387,0.0313,0.27096193548387093,0.0,0.01
2025-05-09 21:55:28.279590368,0.0325,0.3070306451612903,0.0,0.01
2025-05-09 21:55:59.360547304,0.0316,0.2747386451612903,0.0,0.01
2025-05-09 21:56:30.441602707,0.0294,0.2667084193548387,0.0,0.01
2025-05-09 21:57:01.532380819,0.1206,0.30995941935483856,0.0,0.01
2025-05-09 21:57:32.627164841,0.0308999999999999,0.27306164516129033,0.0,0.01
2025-05-09 21:58:03.716998577,0.036,0.2720702903225807,0.0,0.01
2025-05-09 21:58:34.799057484,0.0306,0.2955382258064515,0.0,0.01
2025-05-09 21:59:05.881535292,0.2122,0.31541690322580646,0.0,0.01
2025-05-09 21:59:36.976814508,0.0322,0.27823606451612903,0.0,0.01
2025-05-09 22:00:08.065500498,0.0426999999999999,0.3130492258064516,0.11,0.01
2025-05-09 22:00:39.144412518,0.0325,0.27772277419354824,0.0,0.01
2025-05-09 22:01:10.230156422,0.0322,0.26774003225806453,0.0,0.01
2025-05-09 22:01:41.317261219,0.2194,0.3125736774193548,0.0,0.01
2025-05-09 22:02:12.413249493,0.0313,0.277563,0.0,0.01
2025-05-09 22:02:43.500814199,0.0316,0.26642912903225807,0.0,0.01
2025-05-09 22:03:14.589663506,0.1049,0.32100648387096764,0.0,0.01
2025-05-09 22:03:45.676273346,0.0318,0.27510977419354826,0.22,0.01
2025-05-09 22:04:16.763288736,0.031,0.26588187096774196,0.0,0.01
2025-05-09 22:04:47.838242292,0.2766,0.32101780645161293,0.0,0.01
2025-05-09 22:05:18.914354086,0.0322,0.27356487096774196,0.0,0.01
2025-05-09 22:05:49.994202375,0.0319,0.27314593548387095,0.0,0.01
2025-05-09 22:06:21.074938774,0.0991,0.3250486451612903,0.0,0.01
2025-05-09 22:06:52.155283689,0.0312,0.27868896774193547,0.0,0.01
2025-05-09 22:07:23.235472918,0.0344,0.266320935483871,0.0,0.01
2025-05-09 22:07:54.324942827,0.0134,0.31221261290322583,0.0,0.01
2025-05-09 22:08:25.421495676,0.031,0.3251933225806452,0.0,0.01
2025-05-09 22:08:56.502105474,0.0319,0.27598664516129034,0.0,0.01
2025-05-09 22:09:27.592854023,0.3909,0.317148,0.0,0.01
2025-05-09 22:09:58.672273397,0.0316,0.28266570967741933,0.0,0.01
2025-05-09 22:10:29.762017250,0.0325,0.284271,0.0,0.01
2025-05-09 22:11:00.852200031,0.0325,0.2659888064516129,0.0,0.01
2025-05-09 22:11:31.933918715,0.2507,0.32978148387096773,0.0,0.01
2025-05-09 22:12:03.019563675,0.0313,0.28119251612903223,0.0,0.01
2025-05-09 22:12:34.106017828,0.0294,0.2796778064516128,0.0,0.01
2025-05-09 22:13:05.185440540,0.0724,0.3312395806451613,0.18,0.01
2025-05-09 22:13:36.272893667,0.0588,0.3310974193548387,0.0,0.01
2025-05-09 22:14:07.354319096,0.0319,0.26755761290322566,0.0,0.01
2025-05-09 22:14:38.442574501,0.0291,0.28190709677419357,0.0,0.01
2025-05-09 22:15:09.523401737,0.2267,0.3297563225806452,0.0,0.01
2025-05-09 22:15:40.615527630,0.0322,0.265834064516129,0.0,0.01
2025-05-09 22:16:11.706363678,0.0141,0.31639441935483875,0.0,0.01
2025-05-09 22:16:42.787101507,0.1128,0.3195345483870968,0.0,0.01
2025-05-09 22:17:13.868009567,0.0325,0.2692383870967742,0.0,0.01
2025-05-09 22:17:44.948839188,0.0253,0.2797281290322581,0.07,0.01
2025-05-09 22:18:16.038027525,0.0319,0.2674154516129032,0.0,0.01
2025-05-09 22:18:47.117567539,0.0297,0.26651090322580645,0.0,0.01
2025-05-09 22:19:18.199762344,0.1649,0.32567390322580647,0.0,0.01
2025-05-09 22:19:49.286249399,0.0306,0.26890751612903224,0.0,0.01
2025-05-09 22:20:20.376917601,0.0294,0.2688018387096774,0.0,0.01
2025-05-09 22:20:51.463900805,0.0332,0.327327,0.0,0.01
2025-05-09 22:21:22.554186821,0.0327999999999999,0.2666467741935484,0.0,0.01
2025-05-09 22:21:53.636131525,0.0312,0.26590074193548385,0.0,0.01
2025-05-09 22:22:24.715722799,0.0322,0.32539209677419356,0.0,0.01
2025-05-09 22:22:55.805708408,0.0313,0.2673827419354839,0.0,0.01
2025-05-09 22:23:26.895129681,0.0555,0.26873012903225807,0.0,0.01
2025-05-09 22:23:57.974383593,0.0288,0.29962190322580634,0.0,0.01
2025-05-09 22:24:29.055292368,0.1503,0.33551825806451613,0.0,0.01
2025-05-09 22:25:00.160192490,0.0316,0.26838416129032255,0.0,0.01
2025-05-09 22:25:31.249660492,0.0308999999999999,0.26760667741935484,0.0,0.01
2025-05-09 22:26:02.329866886,0.1887,0.3306898064516129,0.0,0.01
2025-05-09 22:26:33.410074472,0.0227999999999999,0.2673814838709677,0.0,0.01
2025-05-09 22:27:04.498008728,0.0313,0.26629325806451615,0.0,0.01
2025-05-09 22:27:35.580189943,0.0256,0.26866470967741934,0.0,0.01
2025-05-09 22:28:06.669857502,0.0319,0.26670464516129033,0.0,0.01
2025-05-09 22:28:37.760789633,0.0319,0.2662857096774193,0.0,0.01
2025-05-09 22:29:08.852845192,0.3788,0.3264526451612903,0.0,0.01
2025-05-09 22:29:39.939191580,0.0319,0.26860558064516127,0.0,0.01
2025-05-09 22:30:11.020754814,0.0335,0.2690886774193548,0.0,0.01
2025-05-09 22:30:42.095626354,0.0162,0.3192238064516128,0.0,0.01
2025-05-09 22:31:13.175702810,0.0332,0.33590951612903225,0.0,0.01
2025-05-09 22:31:44.262855291,0.0308999999999999,0.28396151612903225,0.0,0.01
2025-05-09 22:32:15.342878580,0.0297,0.2839816451612903,0.0,0.01
2025-05-09 22:32:46.431831121,0.1522,0.33216048387096775,0.0,0.01
2025-05-09 22:33:17.529414177,0.0322,0.28058990322580646,0.15,0.01
2025-05-09 22:33:48.617212296,0.031,0.2802401612903226,0.0,0.01
2025-05-09 22:34:19.699054480,0.1942,0.32801893548387095,0.0,0.01
2025-05-09 22:34:50.829696894,0.0316,0.2805924193548386,0.0,0.01
2025-05-09 22:35:21.909480333,0.03,0.26495090322580633,0.0,0.01
2025-05-09 22:35:52.995396614,0.0306999999999999,0.3255820645161291,0.0,0.01
2025-05-09 22:36:24.081280470,0.0318,0.2854938387096774,0.0,0.01
2025-05-09 22:36:55.170233488,0.03,0.28359793548387097,0.0,0.01
2025-05-09 22:37:26.259483576,0.0844999999999999,0.3316924838709678,0.72,0.01
2025-05-09 22:37:57.359752417,0.0315,0.281073,0.0,0.01
2025-05-09 22:38:28.445953608,0.0325,0.28331738709677406,0.0,0.01
2025-05-09 22:38:59.527714729,0.031,0.3309753870967742,0.0,0.01
2025-05-09 22:39:30.611202717,0.2739999999999999,0.3348892258064516,0.0,0.01
2025-05-09 22:40:01.703716040,0.0322,0.26508299999999985,0.11,0.01
2025-05-09 22:40:32.793354273,0.0319,0.2808842903225806,0.0,0.01
2025-05-09 22:41:03.882057667,0.2134,0.33569187096774195,0.0,0.01
2025-05-09 22:41:34.973526001,0.0319,0.26558370967741934,0.0,0.01
2025-05-09 22:42:06.062166691,0.0291,0.26473577419354827,0.0,0.01
2025-05-09 22:42:37.150848389,0.2735,0.33036774193548385,0.0,0.01
2025-05-09 22:43:08.248401642,0.2195,0.3372581612903226,0.0,0.01
2025-05-09 22:43:39.348307848,0.0319,0.2846849032258064,0.0,0.01
2025-05-09 22:44:10.434863091,0.0327999999999999,0.28479812903225804,0.0,0.01
2025-05-09 22:44:41.514872789,0.031,0.335740935483871,0.0,0.01
2025-05-09 22:45:12.595795631,0.0319,0.26438980645161275,0.0,0.01
2025-05-09 22:45:43.683490276,0.03,0.2640048387096773,0.0,0.01
2025-05-09 22:46:14.771503210,0.0322,0.32941790322580644,0.0,0.01
2025-05-09 22:46:45.857747555,0.0316,0.2670166451612903,0.0,0.01
2025-05-09 22:47:16.937119484,0.0344,0.26730096774193546,0.22,0.01
2025-05-09 22:47:48.018673182,0.0287,0.2792928387096773,0.0,0.01
2025-05-09 22:48:19.108631849,0.4538,0.34205893548387095,0.0,0.01
2025-05-09 22:48:50.195706606,0.0319,0.2892428709677419,0.03,0.01
2025-05-09 22:49:21.275198698,0.026,0.28750422580645163,0.0,0.01
2025-05-09 22:49:52.357048988,0.0325,0.3373625806451613,0.0,0.01
2025-05-09 22:50:23.446874380,0.0319,0.26503393548387094,0.0,0.01
2025-05-09 22:50:54.534924507,0.0562999999999999,0.26542770967741924,0.04,0.01
2025-05-09 22:51:25.623384714,0.0735,0.331081064516129,0.0,0.01
2025-05-09 22:51:56.722167969,0.031,0.2909827741935484,0.0,0.01
2025-05-09 22:52:27.802500486,0.0325,0.288133258064516,0.0,0.01
2025-05-09 22:52:58.892198801,0.015,0.31352729032258064,0.0,0.01
2025-05-09 22:53:29.980508327,0.1313,0.34317987096774194,0.0,0.01
2025-05-09 22:54:01.054033518,0.0316,0.2670241935483871,0.0,0.01
2025-05-09 22:54:32.143216848,0.0266,0.2659422580645161,0.0,0.01
2025-05-09 22:55:03.231835604,0.0316,0.3393452903225806,0.0,0.01
2025-05-09 22:55:34.319324732,0.0322,0.26593470967741933,0.0,0.01
2025-05-09 22:56:05.409290791,0.602,0.2655912580645161,0.0,0.01
2025-05-09 22:56:36.631005526,0.0316,0.2654352580645161,0.09,0.01
2025-05-09 22:57:07.710350513,0.1742,0.3466798064516129,0.0,0.01
2025-05-09 22:57:38.799658775,0.0319,0.2668707096774194,0.0,0.01
2025-05-09 22:58:09.888306856,0.0322,0.26647441935483873,0.0,0.01
2025-05-09 22:58:40.976019621,0.02,0.2706059032258063,0.0,0.01
2025-05-09 22:59:12.053984165,0.0213,0.2685867096774193,0.05,0.01
2025-05-09 22:59:43.134220362,0.0322,0.2679765483870968,0.0,0.01
2025-05-09 23:00:14.219925642,0.0332,0.26543148387096777,0.0,0.01
2025-05-09 23:00:45.303031445,0.0312,0.26580135483870965,0.0,0.01
2025-05-09 23:01:16.385525227,0.0325,0.34455367741935483,0.0,0.01
2025-05-09 23:01:47.465770483,0.1613,0.354959129032258,0.0,0.01
2025-05-09 23:02:18.552949190,0.0315,0.29315796774193537,0.0,0.01
2025-05-09 23:02:49.641935587,0.0306999999999999,0.2935127419354839,0.0,0.01
2025-05-09 23:03:20.723154783,0.5262,0.34702829032258065,0.0,0.01
2025-05-09 23:03:51.795233488,0.1866,0.35598319354838714,0.19,0.01
2025-05-09 23:04:22.888559103,0.0319,0.26385387096774193,0.0,0.01
2025-05-09 23:04:53.969322443,0.0316,0.2652515806451613,0.0,0.01
2025-05-09 23:05:25.049795628,0.364,0.35142270967741934,0.0,0.01
2025-05-09 23:05:56.163059950,0.0319,0.2669172580645161,0.0,0.01
2025-05-09 23:06:27.250246525,0.0316,0.2651383548387097,0.0,0.01
2025-05-09 23:06:58.330770731,0.026,0.2849075806451613,0.0,0.01
2025-05-09 23:07:29.412322044,0.0322,0.35670532258064513,0.0,0.01
2025-05-09 23:08:00.494776011,0.0316,0.2656038387096774,0.0,0.01
2025-05-09 23:08:31.577543497,0.02,0.2873406774193548,0.0,0.01
2025-05-09 23:09:02.667248726,0.1605,0.3575784193548387,0.0,0.01
2025-05-09 23:09:33.761523962,0.0316,0.2652704516129032,0.0,0.01
2025-05-09 23:10:04.841332674,0.0338,0.26531448387096773,0.03,0.01
2025-05-09 23:10:35.929447889,0.0278,0.27281254838709673,0.0,0.01
2025-05-09 23:11:07.010788918,0.1639,0.3607839677419355,0.0,0.01
2025-05-09 23:11:38.093552113,0.0313,0.26924216129032247,0.0,0.01
2025-05-09 23:12:09.181777716,0.0322,0.26648700000000003,0.0,0.01
2025-05-09 23:12:40.270134926,0.0197,0.3140229677419355,0.0,0.01
2025-05-09 23:13:11.356519222,0.1914,0.36047322580645164,0.0,0.01
2025-05-09 23:13:42.455231190,0.0319,0.2684709677419355,0.0,0.01
2025-05-09 23:14:13.546435118,0.0316,0.2684030322580644,0.0,0.01
2025-05-09 23:14:44.626915932,0.0194,0.2966428064516129,0.0,0.01
2025-05-09 23:15:15.707036495,0.0312,0.3604216451612903,0.0,0.01
2025-05-09 23:15:46.786321640,0.0322,0.2687112580645161,0.0,0.01
2025-05-09 23:16:17.865772247,0.03,0.2649697741935482,0.0,0.01
2025-05-09 23:16:48.945986032,0.0319,0.3534154838709677,0.0,0.01
2025-05-09 23:17:20.021303177,0.0338,0.2677601612903226,0.0,0.01
2025-05-09 23:17:51.103076696,0.0322,0.2667864193548387,0.0,0.01
2025-05-09 23:18:22.187062740,0.0162,0.3130970322580645,0.0,0.01
2025-05-09 23:18:53.266019583,0.3382,0.3601486451612902,0.0,0.01
2025-05-09 23:19:24.364905119,0.0322,0.29848712903225805,0.0,0.01
2025-05-09 23:19:55.454341650,0.03,0.2653522258064516,0.09,0.01
2025-05-09 23:20:26.541345358,0.2246,0.34802845161290324,0.0,0.01
2025-05-09 23:20:57.623293638,0.1578,0.3655092580645161,0.0,0.01
2025-05-09 23:21:28.706703901,0.0321,0.30603551612903224,0.0,0.01
2025-05-09 23:21:59.795798302,0.0312,0.305341064516129,0.0,0.01
2025-05-09 23:22:30.884167910,0.0278,0.33910374193548387,0.0,0.01
2025-05-09 23:23:01.964232445,0.0334,0.3657860322580645,0.0,0.01
2025-05-09 23:23:33.042865515,0.0322,0.31417519354838697,0.0,0.01
