timestamp,cpu_percent,mem_percent,gpu_util_percent,gpu_mem_used_mb
2025-05-04 20:57:17.110246897,0.19469999999999998,0.152683,0.0,0.01
2025-05-04 20:57:48.190063238,0.3025,0.15201,0.0,0.01
2025-05-04 20:58:19.274904013,0.2469,0.15607300000000002,0.0,0.01
2025-05-04 20:58:50.352837563,0.30879999999999996,0.157255,0.01,0.01
2025-05-04 20:59:21.460512400,0.0316,0.154127,0.0,0.01
2025-05-04 20:59:52.540802002,0.34409999999999996,0.158519,0.0,0.01
2025-05-04 21:00:23.630916357,0.3864,0.155082,0.0,0.01
2025-05-04 21:00:54.714276314,0.2991,0.160048,0.0,0.01
2025-05-04 21:01:25.789874315,0.3122,0.16369,0.01,0.02
2025-05-04 21:01:56.878237247,0.37060000000000004,0.16312200000000002,0.0,0.02
2025-05-04 21:02:27.951174498,0.0291,0.156475,0.0,0.02
2025-05-04 21:02:59.038872719,0.09519999999999999,0.16014399999999998,0.0,0.02
2025-05-04 21:03:30.134032488,0.4032,0.167534,0.0,0.02
2025-05-04 21:04:01.211708069,0.3884,0.16579899999999997,0.0,0.02
2025-05-04 21:04:32.291064024,0.4204,0.170205,0.0,0.02
2025-05-04 21:05:03.361426115,0.4329,0.168781,0.01,0.01
2025-05-04 21:05:34.435742855,0.0297,0.165841,0.0,0.01
2025-05-04 21:06:05.525056839,0.3932,0.17161,0.0,0.01
2025-05-04 21:06:36.606931686,0.3619,0.166496,0.0,0.01
2025-05-04 21:07:07.693560362,0.030899999999999997,0.16815000000000002,0.0,0.01
2025-05-04 21:07:38.780303717,0.2803,0.166999,0.0,0.01
2025-05-04 21:08:09.858776808,0.4105,0.176499,0.0,0.01
2025-05-04 21:08:40.960948706,0.12,0.178306,0.0,0.01
2025-05-04 21:09:12.046912432,0.2602,0.169858,0.0,0.02
2025-05-04 21:09:43.122948408,0.3657,0.18022200000000002,0.0,0.02
2025-05-04 21:10:14.206556082,0.40630000000000005,0.177952,0.0,0.01
2025-05-04 21:10:45.279159307,0.3004,0.178869,0.0,0.01
2025-05-04 21:11:16.404523611,0.1405,0.17397400000000002,0.0,0.01
2025-05-04 21:11:47.490824699,0.36369999999999997,0.183021,0.0,0.01
2025-05-04 21:12:18.604597807,0.13419999999999999,0.184706,0.0,0.01
2025-05-04 21:12:49.677786827,0.030299999999999997,0.17468,0.0,0.01
2025-05-04 21:13:20.755873919,0.3666,0.18564699999999998,0.0,0.01
2025-05-04 21:13:51.876124144,0.03,0.177037,0.0,0.01
2025-05-04 21:14:22.956133604,0.2852,0.18465,0.0,0.01
2025-05-04 21:14:54.039259672,0.0297,0.177182,0.0,0.01
2025-05-04 21:15:25.127195597,0.3716,0.18763000000000002,0.0,0.01
2025-05-04 21:15:56.203502893,0.2681,0.187862,0.0,0.01
2025-05-04 21:16:27.315686703,0.289,0.179765,0.0,0.01
2025-05-04 21:16:58.397079706,0.3699,0.190587,0.0,0.01
